ID2;id;Barrio;barrio;comuna;Id_Arbol;grupo;nombre_comun;nombre_cientifico;union;familia;vegetacion;edad;perimetro;cobertura;confinamiento;emplazamiento;pb;pap;DAP;DAP2;papdel;papgrueso;altura_fuste;altura_arbol;diferencia;diametro_copa;inclinacion;orientacion;otra_orientacion;fuste;tallos;raiz;raiz_expuesta;copa;densidad_copa;vitalidad;bacteriosis_tronco;fungosis_tronco;insectos_tronco;ahorcamiento_tronco;anillamiento_tronco;golpes_tronco;machetazos_tronco;presencia_metales_tronco;acumulacion_escombros_tronco;quemaduras_tronco;pudricion_base_tronco;huecos_tronco;alto_huecos_tronco;ancho_huecos_tronco;propundidad_huecos_tronco;bacteriosis_follaje;fungosis_follaje;insectos_follaje;dasrramamiento_follaje;golpes_follaje;mutilacion_follaje;enrredos_follaje;parasitas_follaje;quemaduras_follaje;estado_poda;infraestructura_habitacional;infraestructura_vial;redes_de_servicio;moviliario_urbano;ninguna;red_telefonica_sub;red_electrica_sub;red_acueducto_sub;red_gas_sub;sin_identificar_sub;ninguna_cercania_sub;dano_ondulacion;dano_infraestructura;ningun_dano;red_telefonica_air;red_electrica_air;sin_identificar_air;ninguna_cercania_air;contacto_horizontal;contacto_inferior;contacto_superios;limpieza;poda;fertilizacion;construir_crecamiento;eliminar_piso_duro;eliminar_crecamiento;transplante;control_fitosanitario;ninguno2;erradicacion;Norte;Este;PLACA;ACT_NOM_ESP;OBSERVACION
34511;0301G04001111;301;El Nacional;3;43661;G04;Dracaena, Tronco de la felicidad;Dracaena fragrans;Dracaena fragrans (Dracaena, Tronco de la felicidad);Asparagaceae;Planta arbustiva;Maduro;0;Piso duro;Si;Anden;0,68;0,15;0,05;0,05;0;0;0,5;2,5;2;1;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Conica;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;Inferior;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872517,83;1059252,41;43661;Dracaena, Tronco de la felicidad;Plaqueteado
34512;0301G04001112;301;El Nacional;3;43660;G04;Francesina, Monaca;Brunfelsia latifolia;Brunfelsia latifolia (Francesina, Monaca);Solanaceae;Planta arbustiva;Maduro;0;Piso duro;No;Anden;0,3;0,13;0,04;0,04;0;0;0,5;2,3;1,8;1,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;Acumulacion de escombros;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Sin Podar;N/A;N/A;N/A;Mobiliario Urbano;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;0;872522,47;1059252,21;43660;Francesina, Monaca;Plaqueteado
34513;0301G04001113;301;El Nacional;3;43659;G04;Limon cidra;Citrus medica;Citrus medica (Limon cidra);Rutaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;0,43;0,29;0,09;0,09;0;0;1,7;3,2;1,5;2,6;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;Mobiliario Urbano;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;Horizontal;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872519,5;1059252,09;43659;Limon cidra;Plaqueteado
34514;0301G04001114;301;El Nacional;3;43658;G04;Mandarina;Citrus reticulata;Citrus reticulata (Mandarina);Rutaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;0,8;0;0,11;0,11;0,34;0,38;3;5;2;6;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Pudricion Base Tronco;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;0;872543,17;1059241,42;43658;Mandarina;Plaqueteado
34515;0301G04001115;301;El Nacional;3;43657;G04;Mandarina;Citrus reticulata;Citrus reticulata (Mandarina);Rutaceae;Arbusto;Maduro;0;Cesped;Si;Anden;0,7;0,55;0,18;0,18;0;0;2,5;4;1,5;4;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;Infraestructura Habitacional o Comercial;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872555,97;1059247,75;43657;Mandarina;Plaqueteado
34516;0301G04001116;301;El Nacional;3;43656;G04;Coca;Erythroxylum coca;Erythroxylum coca (Coca);Erythroxylaceae;Arbusto;Maduro;0;Cesped;Si;Anden;0,5;0;0,09;0,09;0,2;0,35;1,8;4;2,2;3;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Globosa;Alto (67 - 100%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;0;872591,26;1059244,55;43656;Coca;Plaqueteado
34517;0301G04001117;301;El Nacional;3;44644;G04;Acacia china;Senna mexicana;Senna mexicana (Acacia china);Fabaceae;Arbusto;Maduro;0;Cesped;No;Anden;0,61;0,28;0,09;0,09;0;0;1,3;2,8;1,5;2;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Pudricion Base Tronco;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;0;872593,86;1059230,34;44644;Acacia china;Plaqueteado
34519;0301G04001119;301;El Nacional;3;43655;G04;Palma Tricolor;Dracaena marginata;Dracaena marginata (Palma Tricolor);Dracaenaceae;Planta arbustiva;Maduro;0;Cesped;No;Anden;0,28;0;0,1;0,1;0,3;0,35;1,6;3,5;1,9;1;10;Hacia la casa;N/A;Fuste Polifurcado;2;Subterranea;NO;Globosa;Alto (67 - 100%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno;0;872607,2;1059256,93;43655;Palma Tricolor;Plaqueteado
34520;0301G04001120;301;El Nacional;3;43654;G04;Dracaena, Tronco de la felicidad;Dracaena fragrans;Dracaena fragrans (Dracaena, Tronco de la felicidad);Asparagaceae;Planta arbustiva;Juvenil;0;Cesped;No;Anden;0,51;0,51;0,16;0,16;0;0;0,5;2,2;1,7;1;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Conica;Alto (67 - 100%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;Horizontal;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno;0;872607,14;1059257,78;43654;Dracaena, Tronco de la felicidad;Plaqueteado
34521;0301G04001121;301;El Nacional;3;43652;G04;Dracaena, Tronco de la felicidad;Dracaena fragrans;Dracaena fragrans (Dracaena, Tronco de la felicidad);Asparagaceae;Planta arbustiva;Juvenil;0;Cesped;No;Anden;0,53;0,53;0,17;0,17;0;0;0,5;2,1;1,6;1,2;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Columnar;Alto (67 - 100%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;Horizontal;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno;0;872606,94;1059258,89;43652;Dracaena, Tronco de la felicidad;Plaqueteado
34522;0301G04001122;301;El Nacional;3;43653;G04;Naranjo;Citrus aurantium;Citrus aurantium (Naranjo);Rutaceae;Arbusto;Maduro;0;Cesped;No;Anden;0,48;0;0,11;0,11;0,3;0,4;0,7;2,5;1,8;2,2;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Irregular;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;Machetazos;N/A;Acumulacion de escombros;N/A;Pudricion Base Tronco;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;0;872605,59;1059261,23;43653;Naranjo;Plaqueteado
34523;0301G04001123;301;El Nacional;3;43651;G04;Croton sangregado;Codiaeum variegatum;Codiaeum variegatum (Croton sangregado);Euphorbiaceae;Planta arbustiva;Juvenil;0;Cesped;No;Anden;0,26;0,21;0,07;0,07;0;0;0,6;1,9;1,3;1;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno;0;872605;1059263,53;43651;Croton sangregado;Plaqueteado
34524;0301G04001124;301;El Nacional;3;43650;G04;Aguacate;Persea americana;Persea americana (Aguacate);Lauraceae;Arbol;Maduro;0;Cesped;No;Anden;0,94;0,82;0,26;0,26;0;0;3;7;4;7,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;Superior;Limpieza;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;0;872603,39;1059267,82;43650;Aguacate;Plaqueteado
34525;0301G04001125;301;El Nacional;3;43649;G04;Francesina, Monaca;Brunfelsia latifolia;Brunfelsia latifolia (Francesina, Monaca);Solanaceae;Planta arbustiva;Juvenil;0;Cesped;No;Anden;0,37;0;0,07;0,07;0,15;0,3;1,8;3,3;1,5;2;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Irregular;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;Inferior;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno;0;872603,52;1059268,81;43649;Francesina, Monaca;Plaqueteado
34526;0301G04001126;301;El Nacional;3;43648;G04;Gardenia, Malabar, Jazmin del Cabo;Gardenia grandiflora;Gardenia grandiflora (Gardenia, Malabar, Jazmin del Cabo);Rubiaceae;Planta arbustiva;Juvenil;0;Cesped;No;Anden;0,58;0;0,07;0,07;0,2;0,22;0,8;2,3;1,5;2;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Aparasolada;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;0;872601,94;1059276,94;43648;Gardenia, Malabar, Jazmin del Cabo;Plaqueteado
34528;0301G04001128;301;El Nacional;3;43647;G04;Cheflera;Schefflera actinophylla;Schefflera actinophylla (Cheflera);Araliaceae;Arbol;Longevo;0;Cesped;No;Anden;0,46;0,26;0,08;0,08;0;0;1,1;2,6;1,5;2,2;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Alto (67 - 100%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;Horizontal;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno;0;872598,17;1059289,74;43647;Cheflera;Plaqueteado
34529;0301G04001129;301;El Nacional;3;43646;G04;Naranjo;Citrus aurantium;Citrus aurantium (Naranjo);Rutaceae;Arbusto;Longevo;0;Cesped;No;Anden;1,17;0,8;0,25;0,25;0;0;2,5;7;4,5;7;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Pudricion Base Tronco;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza;Poda;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872596,68;1059296,15;43646;Naranjo;Plaqueteado
34530;0301G04001131;301;El Nacional;3;43644;G04;Naranjo;Citrus aurantium;Citrus aurantium (Naranjo);Rutaceae;Arbusto;Longevo;0;Cesped;No;Anden;0,57;0,46;0,15;0,15;0;0;2,1;4,5;2,4;6;15;Hacia la casa;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior;Limpieza;Poda;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872595,46;1059305,68;43644;Naranjo;Plaqueteado
34531;0301G04001132;301;El Nacional;3;43643;G04;Resucitado;Hibiscus rosa-sinensis;Hibiscus rosa-sinensis (Resucitado);Malvaceae;Arbusto;Longevo;0;Cesped;No;Anden;0,31;0,7;0,22;0,22;0;0;0,5;1,8;1,3;2;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;Inferior;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872596,86;1059305,96;43643;Resucitado;Plaqueteado
34532;0301G04001133;301;El Nacional;3;43642;G04;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Longevo;0;Cesped;No;Anden;1,75;0,18;0,06;0,06;0;0;6;11;5;10;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular;N/A;N/A;N/A;Ahorcamiento;N/A;Golpes;N/A;N/A;N/A;N/A;Pudricion Base Tronco;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;Horizontal;N/A;N/A;Limpieza;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;0;872594,15;1059314,44;43642;Acacia rubinia;Plaqueteado
34533;0301G04001137;301;El Nacional;3;43640;G04;Dracaena, Tronco de la felicidad;Dracaena fragrans;Dracaena fragrans (Dracaena, Tronco de la felicidad);Asparagaceae;Planta arbustiva;Maduro;0;Cesped;No;Anden;0,36;0,31;0,1;0,1;0;0;0,5;3;2,5;1;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Conica;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno;0;872588,12;1059324,92;43640;Dracaena, Tronco de la felicidad;Plaqueteado
34534;0301G04001138;301;El Nacional;3;43641;G04;Naranjo;Citrus aurantium;Citrus aurantium (Naranjo);Rutaceae;Arbusto;Maduro;0;Cesped;No;Anden;0,57;0,4;0,13;0,13;0;0;1,1;2,5;1,4;2,2;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872587,49;1059324,58;43641;Naranjo;Plaqueteado
34535;0301G04001139;301;El Nacional;3;43639;G04;Croton sangregado;Codiaeum variegatum;Codiaeum variegatum (Croton sangregado);Euphorbiaceae;Planta arbustiva;Juvenil;0;Cesped;No;Anden;0,75;0;0,1;0,1;0,25;0,38;1,5;3;1,5;3;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Globosa;Alto (67 - 100%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno;0;872585,74;1059336,72;43639;Croton sangregado;Plaqueteado
34536;0301G04001140;301;El Nacional;3;43638;G04;Guayabo Coronilla, Guayaba agria;Psidium friedrichsthalianum;Psidium friedrichsthalianum (Guayabo Coronilla, Guayaba agria);Myrtaceae;Arbusto;Maduro;0;Cesped;No;Anden;0,47;0;0,11;0,11;0,3;0,37;1,1;2,2;1,1;2,2;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Globosa;Medio (34 - 66%);Regular;N/A;N/A;Insectos;N/A;N/A;N/A;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872585,31;1059338,09;43638;Guayabo coronilla;Plaqueteado
34537;0301G04001145;301;El Nacional;3;43626;G04;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Maduro;0;Cesped;No;Anden;1,33;0,22;0,07;0,07;0;0;1,5;3,5;2;1,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872572,86;1059368,82;43626;Palma areca;Plaqueteado
34538;0301G04001146;301;El Nacional;3;43625;G04;Mamoncillo;Melicoccus bijugatus;Melicoccus bijugatus (Mamoncillo);Sapindaceae;Arbol;Maduro;0;Cesped;No;Anden;0,93;1,02;0,32;0,32;0;0;6;10;4;7,6;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872570,96;1059373,24;43625;Mamoncillo;Plaqueteado
34539;0301G04001147;301;El Nacional;3;43630;G04;Brevo;Ficus carica;Ficus carica (Brevo);Moraceae;Arbusto;Maduro;0;Cesped;No;Anden;2,7;1,8;0,57;0,57;0;0;1,4;4,5;3,1;2;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;Horizontal;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872569,11;1059383,37;43630;Brevo;Plaqueteado
34540;0301G04001148;301;El Nacional;3;43629;G04;Aguacate;Persea americana;Persea americana (Aguacate);Lauraceae;Arbol;Maduro;0;Cesped;No;Anden;0,6;0,71;0,23;0,23;0;0;2,1;7,5;5,4;6,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;Horizontal;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;872568,87;1059385,34;43629;Aguacate;Plaqueteado
