ID2;id;Barrio;barrio;comuna;Id_Arbol;grupo;nombre_comun;nombre_cientifico;union;familia;vegetacion;edad;perimetro;cobertura;confinamiento;emplazamiento;pb;pap;DAP;DAP2;papdel;papgrueso;altura_fuste;altura_arbol;diferencia;diametro_copa;inclinacion;orientacion;otra_orientacion;fuste;tallos;raiz;raiz_expuesta;copa;densidad_copa;vitalidad;bacteriosis_tronco;fungosis_tronco;insectos_tronco;ahorcamiento_tronco;anillamiento_tronco;golpes_tronco;machetazos_tronco;presencia_metales_tronco;acumulacion_escombros_tronco;quemaduras_tronco;pudricion_base_tronco;huecos_tronco;alto_huecos_tronco;ancho_huecos_tronco;propundidad_huecos_tronco;bacteriosis_follaje;fungosis_follaje;insectos_follaje;dasrramamiento_follaje;golpes_follaje;mutilacion_follaje;enrredos_follaje;parasitas_follaje;quemaduras_follaje;estado_poda;infraestructura_habitacional;infraestructura_vial;redes_de_servicio;moviliario_urbano;ninguna;red_telefonica_sub;red_electrica_sub;red_acueducto_sub;red_gas_sub;sin_identificar_sub;ninguna_cercania_sub;dano_ondulacion;dano_infraestructura;ningun_dano;red_telefonica_air;red_electrica_air;sin_identificar_air;ninguna_cercania_air;contacto_horizontal;contacto_inferior;contacto_superios;limpieza;poda;fertilizacion;construir_crecamiento;eliminar_piso_duro;eliminar_crecamiento;transplante;control_fitosanitario;ninguno2;erradicacion;Norte;Este;PLACA;ACT_NOM_ESP;OBSERVACION
117847;0910G05001165;910;Obrero;9;38210;G05;Ficus benjamina, Caucho benjamin;Ficus benjamina;Ficus benjamina (Ficus benjamina, Caucho benjamin);Moraceae;Arbol;Longevo;0;Piso duro;No;Anden;1,7;0;0,3;0,3;0,87;0,99;3;5;2;6,5;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;SI;Irregular;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tucnica;Infraestructura Habitacional o Comercial;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;Red de Gas;N/A;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;872772,02;1061841,77;38210;Ficus benjamina, Caucho benjamin;Plaqueteado
117848;0910G05001166;910;Obrero;9;38209;G05;Ebano;Geoffroea spinosa;Geoffroea spinosa (Ebano);Fabaceae;Arbusto;Juvenil;0;Piso duro;No;Anden;0,7;0;0,08;0,08;0,23;0,3;1;2,5;1,5;1,5;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Irregular;Bajo (0 - 33%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872775,7;1061839,92;38209;Ebano;Plaqueteado
117849;0910G05001168;910;Obrero;9;38217;G05;Dracaena, Tronco de la felicidad;Dracaena fragrans;Dracaena fragrans (Dracaena, Tronco de la felicidad);Asparagaceae;Planta arbustiva;Juvenil;0;Piso duro;Si;Anden;0,53;0;0,05;0,05;0,15;0,16;0,5;2,2;1,7;1,5;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Irregular;Bajo (0 - 33%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872743,79;1061822,4;38217;Dracaena, Tronco de la felicidad;Plaqueteado
117850;0910G05001169;910;Obrero;9;38218;G05;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Maduro;0;Piso duro;Si;Anden;0,68;0,59;0,19;0,19;0;0;3;4,5;1,5;4;5;Hacia la via;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular;N/A;N/A;Insectos;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;Mutilacion;N/A;Parasitas;N/A;Poda Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872747,57;1061804,15;38218;Almendro;Plaqueteado
117851;0910G05001170;910;Obrero;9;38219;G05;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Maduro;0;Piso duro;Si;Anden;0,64;0,58;0,18;0,18;0;0;1,9;3,4;1,5;3,6;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;Mutilacion;Enrredos;N/A;N/A;Poda Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;N/A;N/A;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872746,06;1061799,89;38219;Almendro;Plaqueteado
117852;0910G05001171;910;Obrero;9;38221;G05;Palma Sancona;Syagrus sancona;Syagrus sancona (Palma Sancona);Arecaceae;Palma;Maduro;0;Piso duro;Si;Anden;0,97;0,43;0,14;0,14;0;0;2,1;4;1,9;2,7;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular;N/A;N/A;Insectos;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872743;1061790,79;38221;Palma Sancona;Plaqueteado
117853;0910G05001172;910;Obrero;9;38222;G05;Palma Sancona;Syagrus sancona;Syagrus sancona (Palma Sancona);Arecaceae;Palma;Maduro;0;Piso duro;Si;Anden;0,63;0,55;0,18;0,18;0;0;2,2;5;2,8;3,8;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;N/A;Fungosis;N/A;N/A;N/A;Golpes;N/A;N/A;Acumulacion de escombros;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios;N/A;N/A;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno;Red Telefonica;N/A;N/A;N/A;N/A;N/A;N/A;Limpieza;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872740,33;1061781,81;38222;Palma Sancona;Plaqueteado
117854;0910G05001173;910;Obrero;9;38230;G05;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Longevo;0;Piso duro;Si;Anden;1,5;1,47;0,47;0,47;0;0;1,5;8;6,5;10;6;Hacia la via;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Golpes;N/A;N/A;Parasitas;Quemaduras;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;Red Telefonica;N/A;N/A;N/A;N/A;N/A;N/A;Infraestructura;N/A;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872697,75;1061783,32;38230;Acacia rubinia;Plaqueteado
117855;0910G05001176;910;Obrero;9;38220;G05;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Longevo;0;Piso duro;Si;Anden;1,05;0,88;0,28;0,28;0;0;3;6;3;5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;Machetazos;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Mutilacion;N/A;Parasitas;N/A;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872736,71;1061805,63;38220;Acacia rubinia;Plaqueteado
117856;0910G05001177;910;Obrero;9;38216;G05;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;0,63;0;0,09;0,09;0,24;0,3;1,7;2,9;1,2;3;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;Insectos;N/A;N/A;Golpes;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;Golpes;Mutilacion;N/A;N/A;N/A;Poda No Tucnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;872739,88;1061815,26;38216;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
117857;0910G05001178;910;Obrero;9;38484;G05;Limon swinglea, Swinglea;Swinglea glutinosa;Swinglea glutinosa (Limon swinglea, Swinglea);Rutaceae;Arbol;Maduro;0;Piso duro;Si;Anden;1,6;0,93;0,3;0,3;0;0;3,8;7;3,2;6,5;20;Hacia la via;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;Red Telefonica;N/A;N/A;N/A;N/A;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872752,52;1061931,88;38484;Limon swinglea, Swinglea;Plaqueteado
117858;0910G05001179;910;Obrero;9;38483;G05;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Longevo;0;Piso duro;Si;Anden;1,3;0,8;0,25;0,25;0;0;1,3;2,8;1,5;1,9;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tucnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872759,91;1061936,37;38483;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
117859;0910G05001180;910;Obrero;9;38482;G05;Palma de coco;Cocos nucifera;Cocos nucifera (Palma de coco);Arecaceae;Palma;Maduro;0;Piso duro;Si;Anden;1;0,8;0,25;0,25;0;0;5;7;2;4;10;Hacia la via;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;872759,91;1061936,37;38482;Palma de coco;Plaqueteado
117860;0910G05001181;910;Obrero;9;38480;G05;Ebano;Geoffroea spinosa;Geoffroea spinosa (Ebano);Fabaceae;Arbusto;Juvenil;0;Piso duro;Si;Anden;0,7;0;0,08;0,08;0,23;0,3;1,7;3,2;1,5;2;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Aparasolada;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872776,88;1061941,84;38480;Ebano;Plaqueteado
117861;0910G05001182;910;Obrero;9;38479;G05;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Juvenil;0;Piso duro;Si;Anden;0,58;0;0,09;0,09;0,24;0,3;3;4,1;1,1;4;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;Superior;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;872778,89;1061951,93;38479;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
117862;0910G05001183;910;Obrero;9;38478;G05;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;0,95;0;0,14;0,14;0,4;0,48;4,1;5,5;1,4;5,8;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;Fungosis;N/A;N/A;N/A;Golpes;Machetazos;N/A;N/A;N/A;N/A;Hueco;0,7;0,6;0,7;N/A;N/A;N/A;Desrramamiento;Golpes;Mutilacion;N/A;Parasitas;N/A;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;Red Telefonica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872780,4;1061957,71;38478;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
117863;0910G05001184;910;Obrero;9;38477;G05;Pomarroso;Syzygium jambos;Syzygium jambos (Pomarroso);Myrtaceae;Arbol;Maduro;0;Piso duro;Si;Anden;1,4;2,6;0,83;0,83;0;0;1,5;3,2;1,7;2,6;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Conica;Medio (34 - 66%);Regular;N/A;Fungosis;Insectos;N/A;N/A;N/A;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;872781,21;1061964,42;38477;Pomarroso;Plaqueteado
117864;0910G05001185;910;Obrero;9;38476;G05;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;0,79;0,44;0,14;0,14;0;0;4;5,5;1,5;4;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;Mutilacion;N/A;Parasitas;N/A;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;872782,53;1061967,91;38476;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
117865;0910G05001186;910;Obrero;9;38475;G05;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;0,63;0,29;0,09;0,09;0;0;3;4,3;1,3;4;6;Hacia la via;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;Mutilacion;N/A;Parasitas;N/A;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;N/A;N/A;Red Telefonica;Red Electrica;N/A;N/A;Horizontal;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;872783,49;1061973,42;38475;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
117866;0910G05001187;910;Obrero;9;38474;G05;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Maduro;0;Cesped;Si;Anden;0,8;0,78;0,25;0,25;0;0;3;5;2;4,5;10;Hacia la via;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;Mutilacion;N/A;Parasitas;N/A;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;Horizontal;N/A;N/A;Limpieza;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872784,81;1061978,02;38474;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
117867;0910G05001188;910;Obrero;9;38473;G05;Ficus benjamina, Caucho benjamin;Ficus benjamina;Ficus benjamina (Ficus benjamina, Caucho benjamin);Moraceae;Arbol;Maduro;0;Piso duro;Si;Anden;0,96;0;0,18;0,18;0,52;0,58;2,8;3,9;1,1;2,4;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;Golpes;N/A;N/A;N/A;N/A;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;Red Telefonica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;Horizontal;N/A;N/A;Limpieza;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872785,61;1061982,25;38473;Ficus benjamina, Caucho benjamin;Plaqueteado
117868;0910G05001189;910;Obrero;9;38472;G05;Ebano;Geoffroea spinosa;Geoffroea spinosa (Ebano);Fabaceae;Arbusto;Juvenil;0;Cesped;No;Anden;0,37;0,37;0,12;0,12;0;0;2;3,5;1,5;2,4;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda Tucnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;Horizontal;N/A;N/A;Limpieza;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872785,76;1061985,06;38472;Ebano;Plaqueteado
117869;0910G05001190;910;Obrero;9;38471;G05;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Juvenil;0;Piso duro;Si;Anden;0,5;0;0,09;0,09;0,18;0,36;2;3,5;1,5;2,3;5;Hacia la via;N/A;Fuste Polifurcado;2;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;Red Electrica;N/A;N/A;N/A;Inferior;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion;872795,81;1061987,81;38471;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
117870;0910G05001191;910;Obrero;9;38470;G05;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Juvenil;0;Cesped;Si;Anden;0,68;0;0,09;0,09;0,24;0,3;2,9;4;1,1;4;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular;N/A;Fungosis;Insectos;N/A;N/A;Golpes;N/A;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento;Golpes;Mutilacion;N/A;N/A;N/A;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872788,87;1062000,3;38470;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
117871;0910G05001192;910;Obrero;9;38469;G05;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Maduro;0;Piso duro;Si;Anden;0,96;1,16;0,37;0,37;0;0;2,5;4,2;1,7;5,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;Insectos;N/A;Anillamiento;N/A;N/A;Presencia de metales;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;Golpes;Mutilacion;N/A;N/A;N/A;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;N/A;N/A;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza;Poda;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872790,44;1062006,06;38469;Acacia rubinia;Plaqueteado
117872;0910G05001193;910;Obrero;9;38468;G05;Mango;Mangifera indica;Mangifera indica (Mango);Anacardiaceae;Arbol;Maduro;0;Piso duro;Si;Anden;1,26;1,1;0,35;0,35;0;0;2,5;6;3,5;7;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular;N/A;Fungosis;Insectos;N/A;N/A;Golpes;Machetazos;N/A;Acumulacion de escombros;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;Desrramamiento;N/A;N/A;Enrredos;N/A;N/A;Poda No Tucnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;872799,76;1062012,15;38468;Mango;Plaqueteado
