ID2;id;Barrio;barrio;comuna;Id_Arbol;grupo;nombre_comun;nombre_cientifico;union;familia;vegetacion;edad;perimetro;cobertura;confinamiento;emplazamiento;pb;pap;DAP;DAP2;papdel;papgrueso;altura_fuste;altura_arbol;diferencia;diametro_copa;inclinacion;orientacion;otra_orientacion;fuste;tallos;raiz;raiz_expuesta;copa;densidad_copa;vitalidad;bacteriosis_tronco;fungosis_tronco;insectos_tronco;ahorcamiento_tronco;anillamiento_tronco;golpes_tronco;machetazos_tronco;presencia_metales_tronco;acumulacion_escombros_tronco;quemaduras_tronco;pudricion_base_tronco;huecos_tronco;alto_huecos_tronco;ancho_huecos_tronco;propundidad_huecos_tronco;bacteriosis_follaje;fungosis_follaje;insectos_follaje;dasrramamiento_follaje;golpes_follaje;mutilacion_follaje;enrredos_follaje;parasitas_follaje;quemaduras_follaje;estado_poda;infraestructura_habitacional;infraestructura_vial;redes_de_servicio;moviliario_urbano;ninguna;red_telefonica_sub;red_electrica_sub;red_acueducto_sub;red_gas_sub;sin_identificar_sub;ninguna_cercania_sub;dano_ondulacion;dano_infraestructura;ningun_dano;red_telefonica_air;red_electrica_air;sin_identificar_air;ninguna_cercania_air;contacto_horizontal;contacto_inferior;contacto_superios;limpieza;poda;fertilizacion;construir_crecamiento;eliminar_piso_duro;eliminar_crecamiento;transplante;control_fitosanitario;ninguno2;erradicacion;Norte;Este;PLACA;ACT_NOM_ESP;OBSERVACION
150405;1301G01002464;1301;Ulpiano Lloreda;13;24499;G01;Ebano;Geoffroea spinosa;Geoffroea spinosa (Ebano);Fabaceae;Arbusto;Juvenil;N/A;Piso duro;Si;Anden;1,6;1,1;0,35;0,35;N/A;N/A;2;3,5;1,5;1,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872233,31;1065058,02;24499;Ebano;Plaqueteado
150406;1301G01002465;1301;Ulpiano Lloreda;13;24500;G01;Ficus benjamina, Caucho benjamin;Ficus benjamina;Ficus benjamina (Ficus benjamina, Caucho benjamin);Moraceae;Arbol;Longevo;N/A;Cesped ;No;Anden;1,86;0;0,1;0,1;0,21;0,4;2;3,5;1,5;3,5;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;Golpes ;N/A;N/A;N/A;Quemaduras ;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;N/A;N/A;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;872216,58;1065049,44;24500;Ficus benjamina;Plaqueteado
150407;1301G01002466;1301;Ulpiano Lloreda;13;23639;G01;Ficus benjamina, Caucho benjamin;Ficus benjamina;Ficus benjamina (Ficus benjamina, Caucho benjamin);Moraceae;Arbol;Juvenil;N/A;Cesped ;No;Anden;0,49;0,24;0,08;0,08;N/A;N/A;0,7;2,2;1,5;1,9;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Alto (67 - 100%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Red de Gas ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872198,56;1065039,8;23639;Ficus benjamina;Plaqueteado
150408;1301G01002467;1301;Ulpiano Lloreda;13;23638;G01;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Longevo;N/A;Piso duro;Si;Anden;0,54;0,54;0,17;0,17;N/A;N/A;2,5;3,8;1,3;4;5;Direccion de la via;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;Red de Gas ;N/A;N/A;Ondulacion Terreno;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;872186,25;1065033,66;23638;Almendro;Plaqueteado
150409;1301G01002468;1301;Ulpiano Lloreda;13;23637;G01;Castano;Pachira insignes;Pachira insignes (Castano);Malvaceae;Arbol;Longevo;N/A;Piso duro;Si;Anden;1,38;1,24;0,39;0,39;N/A;N/A;4;8;4;7;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;Infraestructura Habitacional o Comercial ;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;Red de Gas ;N/A;N/A;Ondulacion Terreno;Infraestructura ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;872184,08;1065032,91;23637;Castano;Plaqueteado
150410;1301G01002469;1301;Ulpiano Lloreda;13;23636;G01;Maranon;Anacardium occidentale;Anacardium occidentale (Maranon);Anacardiaceae;Arbol;Longevo;N/A;Cesped ;Si;Anden;0,67;0,18;0,06;0,06;N/A;N/A;0,6;2;1,4;2;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;Pudricion Base Tronco;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;872146,09;1065012,15;23636;Maranon;Plaqueteado
150411;1301G01002470;1301;Ulpiano Lloreda;13;23635;G01;Araucaria;Araucaria excelsa;Araucaria excelsa (Araucaria);Araucariaceae;Arbol;Longevo;N/A;Cesped ;No;Anden;0,64;0,64;0,2;0,2;N/A;N/A;2,5;8;5,5;6;5;Hacia la casa;N/A;Fuste Unico ;1;Subterranea;NO;Conica ;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872140,98;1065009,2;23635;Araucaria;Plaqueteado
150412;1301G01002471;1301;Ulpiano Lloreda;13;23634;G01;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Anden;1,8;1,15;0,37;0,37;N/A;N/A;3,5;9;5,5;7;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;Hueco;0,06;0,03;0,13;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;872137,41;1065007,51;23634;Acacia rubinia;Plaqueteado
150413;1301G01002472;1301;Ulpiano Lloreda;13;23633;G01;Castano;Pachira insignes;Pachira insignes (Castano);Malvaceae;Arbol;Longevo;N/A;Cesped ;No;Anden;1,01;0,88;0,28;0,28;N/A;N/A;3,5;6,5;3;4,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;SI;Globosa;Medio (34 - 66%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;872116,37;1064996,95;23633;Castano;Plaqueteado
150414;1301G01002473;1301;Ulpiano Lloreda;13;23632;G01;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Anden;1,47;0,78;0,25;0,25;N/A;N/A;2;5,5;3,5;5;10;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;SI;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Pudricion Base Tronco;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872114,25;1064996,17;23632;Acacia rubinia;Plaqueteado
150415;1301G01002474;1301;Ulpiano Lloreda;13;23631;G01;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Longevo;N/A;Piso duro;Si;Anden;0,65;0,45;0,14;0,14;N/A;N/A;3;4,5;1,5;4;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;SI;Aparasolada;Alto (67 - 100%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872093,69;1064985,32;23631;Almendro;Plaqueteado
150416;1301G01002475;1301;Ulpiano Lloreda;13;23630;G01;Palma real de Cuba;Roystonea regia;Roystonea regia (Palma real de Cuba);Arecaceae;Palma;Longevo;N/A;Piso duro;Si;Anden;1,7;1,49;0,47;0,47;N/A;N/A;7;8,5;1,5;1,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;Inferior ;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872089,5;1064982,81;23630;Palma real, Palma real de Cuba, Palma botella;Plaqueteado
150417;1301G01002476;1301;Ulpiano Lloreda;13;23629;G01;Indio desnudo, Resbala mono;Bursera simaruba;Bursera simaruba (Indio desnudo, Resbala mono);Burseraceae;Arbol;Longevo;N/A;Cesped ;No;Anden;1,73;1;0,32;0,32;N/A;N/A;3,5;5,5;2;6;10;Hacia la casa;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;N/A;Insectos;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;Red de Gas ;N/A;N/A;Ondulacion Terreno;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;872074,11;1064975,38;23629;Indio desnudo, Resbala mono;Plaqueteado
150418;1301G01002477;1301;Ulpiano Lloreda;13;23617;G01;Mango;Mangifera indica;Mangifera indica (Mango);Anacardiaceae;Arbol;Longevo;N/A;Cesped ;No;Anden;1,04;1,04;0,33;0,33;N/A;N/A;3,5;7,5;4;6;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular ;N/A;N/A;N/A;Ahorcamiento ;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;Enrredos ;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;Ondulacion Terreno;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;872046,07;1064960,63;23617;Mango;Plaqueteado
150419;1301G01002478;1301;Ulpiano Lloreda;13;23618;G01;Aceituno, Malagueto;Pimenta racemosa;Pimenta racemosa (Aceituno, Malagueto);Myrtaceae;Arbol;Longevo;N/A;Cesped ;No;Anden;1,2;1,08;0,34;0,34;N/A;N/A;2,5;6,5;4;4,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;SI;Globosa;Medio (34 - 66%);Regular ;N/A;Fungosis;Insectos;N/A;Anillamiento ;Golpes ;Machetazos ;N/A;N/A;N/A;Pudricion Base Tronco;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;Red de Gas ;N/A;N/A;Ondulacion Terreno;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;872035,53;1064955,09;23618;Aceituno malagueto;Plaqueteado
150420;1301G01002479;1301;Ulpiano Lloreda;13;23616;G01;Leucaena;Leucaena leucocephala;Leucaena leucocephala (Leucaena);Fabaceae;Arbol;Juvenil;N/A;Piso duro;Si;Separador Vial ;0,33;0,18;0,06;0,06;N/A;N/A;2;3,5;1,5;3;40;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;SI;Aparasolada;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;872028,33;1064937,19;23616;Leucaena;Plaqueteado
150421;1301G01002480;1301;Ulpiano Lloreda;13;24625;G01;Leucaena;Leucaena leucocephala;Leucaena leucocephala (Leucaena);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Separador Vial ;1,23;0,61;0,19;0,19;N/A;N/A;4,5;7;2,5;6,5;45;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;872067,83;1064960,83;24625;Leucaena;Plaqueteado
150422;1301G01002481;1301;Ulpiano Lloreda;13;24624;G01;Saman, Genizaro;Albizia saman;Albizia saman (Saman, Genizaro);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Separador Vial ;1,27;0;0,27;0,27;0,45;1,26;4;7,5;3,5;8;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872076,73;1064965,85;24624;Saman, Genizaro;Plaqueteado
150423;1301G01002482;1301;Ulpiano Lloreda;13;23660;G01;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Longevo;N/A;Cesped ;No;Separador Vial ;1;0;0,18;0,18;0,53;0,63;3,5;6;2,5;5;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;872091,24;1064973,47;23660;Almendro;Plaqueteado
150424;1301G01002483;1301;Ulpiano Lloreda;13;24622;G01;Leucaena;Leucaena leucocephala;Leucaena leucocephala (Leucaena);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Separador Vial ;0,8;0,56;0,18;0,18;N/A;N/A;4;8;4;7;15;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;SI;Aparasolada;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;872094,11;1064974,71;24622;Leucaena;Plaqueteado
150425;1301G01002484;1301;Ulpiano Lloreda;13;24621;G01;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Maduro;N/A;Cesped ;No;Separador Vial ;0,34;0,23;0,07;0,07;N/A;N/A;1,5;3;1,5;2,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872097,74;1064977,07;24621;Almendro;Plaqueteado
150426;1301G01002485;1301;Ulpiano Lloreda;13;24620;G01;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Maduro;N/A;Cesped ;No;Separador Vial ;1,53;0;0,04;0,04;0,1;0,18;0,8;1,9;1,1;1;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;872101,35;1064978,94;24620;Palma areca;Plaqueteado
150427;1301G01002486;1301;Ulpiano Lloreda;13;24619;G01;Leucaena;Leucaena leucocephala;Leucaena leucocephala (Leucaena);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Separador Vial ;1,39;0,53;0,17;0,17;N/A;N/A;4;7,5;3,5;6,5;15;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;SI;Globosa;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;Pudricion Base Tronco;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872102,55;1064979,69;24619;Leucaena;Plaqueteado
150428;1301G01002487;1301;Ulpiano Lloreda;13;24618;G01;Tulipan africano;Spathodea campanulata;Spathodea campanulata (Tulipan africano);Bignoniaceae;Arbol;Longevo;N/A;Cesped ;No;Separador Vial ;1,35;1,22;0,39;0,39;N/A;N/A;4;7,5;3,5;7;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;SI;Globosa;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872123,91;1064990,4;24618;Tulipan Africano;Plaqueteado
150429;1301G01002488;1301;Ulpiano Lloreda;13;24617;G01;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Maduro;N/A;Cesped ;No;Separador Vial ;1,07;0;0,05;0,05;0,13;0,19;1,6;3;1,4;2;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872141,8;1064999,61;24617;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
150430;1301G01002489;1301;Ulpiano Lloreda;13;24616;G01;Dracaena, Tronco de la felicidad;Dracaena fragrans;Dracaena fragrans (Dracaena, Tronco de la felicidad);Asparagaceae;Planta arbustiva;Juvenil;N/A;Cesped ;No;Separador Vial ;0,7;0;0,18;0,18;0,32;0,8;1,5;3;1,5;4;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Columnar ;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;872151,86;1065004,32;24616;Dracaena, Tronco de la felicidad;Plaqueteado
150431;1301G01002490;1301;Ulpiano Lloreda;13;24615;G01;Castano;Pachira insignes;Pachira insignes (Castano);Malvaceae;Arbol;Longevo;N/A;Cesped ;No;Separador Vial ;0,65;0,46;0,15;0,15;N/A;N/A;2,5;5,5;3;5,7;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;SI;Columnar ;Medio (34 - 66%);Regular ;N/A;N/A;Insectos;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;Inferior ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;872153,52;1065005,32;24615;Castano;Plaqueteado
